"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007196752339522734, 7424.143248722509, 10746246.936926471]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006564929694957867, 5497.7915222201045, 12406683.221766105]","[0.0065654805564772, 5452.791232378899, 11963839.872389931]","[0.006576485668264145, 5451.285452105877, 11958303.479537865]","[0.00654714389586813, 6183.163898964839, 11526425.331482435]","[0.00655000632021881, 6183.1620925734305, 11496162.187045634]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]"
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]",,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.007519447606103567, 4883.538670807607, 10440456.766071115]","[0.007198069512117998, 4926.042487277909, 10883779.348604668]","[0.007965423039235621, 7008.5156130891955, 9833284.494012168]","[0.00734292468708355, 7084.113243770881, 10665272.409307143]","[0.007319745633293448, 7091.10232979585, 10729634.905456198]","[0.006378639846158485, 7286.610703060985, 12711959.267050393]","[0.014918967063626729, 17817.638757338438, 8792526.476027269]","[0.00924685422247169, 8463.587077493761, 9062703.608053965]","[0.009224028614711492, 8491.57343533487, 9364370.853457704]","[0.007405901392803308, 7274.580416152652, 9930933.633639418]","[0.007528522390319068, 7254.582016734258, 9720315.786496183]","[0.007332155149943023, 7371.677117215348, 10129606.056938725]","[0.007282885050495808, 7320.089869942125, 10446148.869704327]","[0.013337669193763007, 19659.5952984669, 8689367.690313702]","[0.014266455393793677, 21114.628097286488, 7667433.433717495]","[0.014387150382353954, 21079.652969553918, 7334387.23964578]","[0.013785301110017606, 21168.29034058444, 8373436.637015832]","[0.006615518863237597, 6149.646176846336, 11162181.149277933]","[0.00805062817661436, 5284.899483176172, 10275312.181955172]","[0.00814234055414751, 5277.39083358531, 10179309.417912547]","[0.007391932183274306, 5442.773345381735, 10293685.06697753]","[0.006861953705553607, 5493.28389506251, 10806806.380932353]","[0.007682852870438082, 6785.873114155164, 10182817.656357719]","[0.01401017262584524, 19914.18641457368, 7879105.280602411]","[0.013189691748742816, 19506.4052267372, 8900246.526575826]","[0.01322390914487535, 19506.903998937545, 8898258.367598867]","[0.01236280916960391, 19700.24505397894, 8461442.107895944]","[0.007348257334032635, 6814.781031903338, 10445085.650009496]","[0.007262360608143949, 7093.419312276689, 10655906.680506915]","[0.007646663129060473, 7038.492800349543, 10129889.817924602]","[0.008610235678993623, 6764.33893181488, 9899211.225787215]","[0.008726819537856147, 6710.338384671526, 9370106.926135285]","[0.006819787602809677, 4062.173167854156, 11266903.616011506]","[0.007053079946174456, 4042.195110840716, 11059533.887828054]","[0.008128959290226657, 7001.4106730091125, 9712588.514448464]","[0.00650209096782372, 5226.793053921135, 11182312.129993642]","[0.007147432012534592, 5185.249571619571, 10745679.283556333]","[0.007048287907062116, 5238.039837976208, 10922342.487403356]","[0.007080440780733481, 5490.098136311891, 10805282.874537695]",,,
