"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.008276571063558589, 6994.467104530175, 9694256.086214008]","[0.00826760316852101, 7022.967659846991, 9995516.71194385]",,,,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.008276571063558589, 6994.467104530175, 9694256.086214008]","[0.00826760316852101, 7022.967659846991, 9995516.71194385]",,,,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.008276571063558589, 6994.467104530175, 9694256.086214008]","[0.00826760316852101, 7022.967659846991, 9995516.71194385]",,,,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]",,,,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]",,,,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.012457266684328864, 17509.01165141463, 9358311.353053315]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.010832156933602689, 6770.228376924951, 10101916.453680178]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.009487532144358319, 8521.946251778729, 9651391.937510828]","[0.009726570491823135, 8472.963143340117, 9174121.385316057]","[0.009531257508165358, 8492.462770558166, 9384084.784476131]",,,,,,,,,,,,,,
